ID,Name,Type,BasePower,BaseAcc,Priority,Category,BasePP,Spread,IsContact,CanSnatch,CanMagicCoat,IsSound,MaxPower,EffRate,IsJaw,IsPunch,EffSheerForce
71,Absorb,Grass,20,1,0,Special,40,Single,0,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
709,Accelerock,Rock,40,1,1,Physical,32,Single,1,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
51,Acid,Poison,40,1,0,Special,48,Single,0,FALSE,FALSE,FALSE,70,0.1,FALSE,FALSE,TRUE
151,Acid Armor,Poison,0,0,0,Status,32,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
491,Acid Spray,Poison,40,1,0,Special,32,Single,0,FALSE,FALSE,FALSE,70,0,FALSE,FALSE,TRUE
512,Acrobatics,Flying,55,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,110,0,FALSE,FALSE,FALSE
367,Acupressure,Normal,0,0,0,Status,48,One Ally,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
332,Aerial Ace,Flying,60,0,0,Physical,32,Single,1,FALSE,FALSE,FALSE,110,0,FALSE,FALSE,FALSE
177,Aeroblast,Flying,100,0.95,0,Special,8,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
495,After You,Normal,0,0,0,Status,24,Single,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
97,Agility,Psychic,0,0,0,Status,48,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
314,Air Cutter,Flying,60,0.95,0,Special,40,All Enemy,0,FALSE,FALSE,FALSE,110,0,FALSE,FALSE,FALSE
403,Air Slash,Flying,75,0.95,0,Special,24,Single,0,FALSE,FALSE,FALSE,130,0.3,FALSE,FALSE,TRUE
502,Ally Switch,Psychic,0,0,2,Status,24,Self,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
133,Amnesia,Psychic,0,0,0,Status,32,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
677,Anchor Shot,Steel,80,1,0,Physical,32,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,TRUE
246,Ancient Power,Rock,60,1,0,Special,8,Single,0,FALSE,FALSE,FALSE,110,0.1,FALSE,FALSE,TRUE
787,Apple Acid,Grass,80,1,0,Special,16,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,TRUE
453,Aqua Jet,Water,40,1,1,Physical,32,Single,1,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
392,Aqua Ring,Water,0,0,0,Status,32,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
401,Aqua Tail,Water,90,0.9,0,Physical,16,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
292,Arm Thrust,Fighting,15,1,0,Physical,32,Single,1,FALSE,FALSE,FALSE,70,0,FALSE,FALSE,FALSE
312,Aromatherapy,Grass,0,0,0,Status,8,None,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
597,Aromatic Mist,Fairy,0,0,0,Status,32,Ally,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
274,Assist,Normal,0,0,0,Status,32,Self,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
372,Assurance,Dark,60,1,0,Physical,16,Single,1,FALSE,FALSE,FALSE,110,0,FALSE,FALSE,FALSE
310,Astonish,Ghost,30,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,90,0.3,FALSE,FALSE,TRUE
454,Attack Order,Bug,90,1,0,Physical,24,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
213,Attract,Normal,0,1,0,Status,24,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
396,Aura Sphere,Fighting,80,0,0,Special,32,Single,0,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
783,Aura Wheel,Electric,110,1,0,Physical,16,Single,0,FALSE,FALSE,FALSE,140,0,FALSE,FALSE,FALSE
62,Aurora Beam,Ice,65,1,0,Special,32,Single,0,FALSE,FALSE,FALSE,120,0.1,FALSE,FALSE,TRUE
694,Aurora Veil,Ice,0,0,0,Status,32,Your Field,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
475,Autotomize,Steel,0,0,0,Status,24,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
419,Avalanche,Ice,60,1,-4,Physical,16,Single,0,FALSE,FALSE,FALSE,110,0,FALSE,FALSE,FALSE
608,Baby-Doll Eyes,Fairy,0,1,1,Status,48,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
661,Baneful Bunker,Poison,0,0,4,Status,16,Self,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
140,Barrage,Normal,15,0.85,0,Physical,32,Single,0,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
112,Barrier,Psychic,0,0,0,Status,32,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
226,Baton Pass,Normal,0,0,0,Status,64,Self,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
690,Beak Blast,Flying,100,1,-3,Physical,24,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
251,Beat Up,Dark,10,1,0,Physical,16,Single,1,FALSE,FALSE,FALSE,100,0,FALSE,FALSE,FALSE
782,Behemoth Bash,Steel,100,1,0,Physical,8,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
781,Behemoth Blade,Steel,100,1,0,Physical,8,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
562,Belch,Poison,120,0.9,0,Special,16,Single,0,FALSE,FALSE,FALSE,95,0,FALSE,FALSE,FALSE
187,Belly Drum,Normal,0,0,0,Status,16,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
516,Bestow,Normal,0,0,0,Status,24,Single,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
117,Bide,Normal,0,0,1,Physical,16,Self,0,FALSE,FALSE,FALSE,100,0,FALSE,FALSE,FALSE
20,Bind,Normal,15,0.85,0,Physical,32,Single,1,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
44,Bite,Dark,60,1,0,Physical,40,Single,1,FALSE,FALSE,FALSE,110,0.3,TRUE,FALSE,TRUE
307,Blast Burn,Fire,150,0.9,0,Special,8,Single,0,FALSE,FALSE,FALSE,150,0,FALSE,FALSE,FALSE
299,Blaze Kick,Fire,85,0.9,0,Physical,16,Single,1,FALSE,FALSE,FALSE,130,0.1,FALSE,FALSE,TRUE
59,Blizzard,Ice,110,0.7,0,Special,8,All Enemy,0,FALSE,FALSE,FALSE,140,0.1,FALSE,FALSE,TRUE
335,Block,Normal,0,0,0,Status,8,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
551,Blue Flare,Fire,130,0.85,0,Special,8,Single,0,FALSE,FALSE,FALSE,140,0.2,FALSE,FALSE,TRUE
776,Body Press,Fighting,80,1,0,Physical,16,Single,1,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
34,Body Slam,Normal,85,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,130,0.3,FALSE,FALSE,TRUE
754,Bolt Beak,Electric,85,1,0,Physical,16,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
550,Bolt Strike,Electric,130,0.85,0,Physical,8,Single,0,FALSE,FALSE,FALSE,140,0,FALSE,FALSE,TRUE
125,Bone Club,Ground,65,0.85,0,Physical,32,Single,0,FALSE,FALSE,FALSE,120,0.1,FALSE,FALSE,TRUE
198,Bone Rush,Ground,25,0.9,0,Physical,16,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
155,Bonemerang,Ground,50,0.9,0,Physical,16,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
586,Boomburst,Normal,140,1,0,Special,16,All,0,FALSE,FALSE,TRUE,140,0,FALSE,FALSE,FALSE
340,Bounce,Flying,85,0.85,0,Physical,8,Single,1,FALSE,FALSE,FALSE,130,0.3,FALSE,FALSE,TRUE
785,Branch Poke,Grass,40,1,0,Physical,64,Single,1,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
413,Brave Bird,Flying,120,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,140,0,FALSE,FALSE,FALSE
784,Breaking Swipe,Dragon,60,1,0,Physical,24,All Enemy,1,FALSE,FALSE,FALSE,110,0,FALSE,FALSE,FALSE
280,Brick Break,Fighting,75,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,90,1,FALSE,FALSE,FALSE
362,Brine,Water,65,1,0,Special,16,Single,0,FALSE,FALSE,FALSE,120,0,FALSE,FALSE,FALSE
693,Brutal Swing,Dark,60,1,0,Physical,32,All,1,FALSE,FALSE,FALSE,110,0,FALSE,FALSE,FALSE
145,Bubble,Water,40,1,0,Special,48,All Enemy,0,FALSE,FALSE,FALSE,90,0.1,FALSE,FALSE,TRUE
61,Bubble Beam,Water,65,1,0,Special,32,Single,0,FALSE,FALSE,FALSE,120,0.1,FALSE,FALSE,TRUE
450,Bug Bite,Bug,60,1,0,Physical,32,Single,1,FALSE,FALSE,FALSE,110,0,FALSE,FALSE,FALSE
405,Bug Buzz,Bug,90,1,0,Special,16,Single,0,FALSE,FALSE,TRUE,130,0.1,FALSE,FALSE,TRUE
339,Bulk Up,Fighting,0,0,0,Status,32,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
523,Bulldoze,Ground,60,1,0,Physical,32,All,0,FALSE,FALSE,FALSE,110,0,FALSE,FALSE,TRUE
418,Bullet Punch,Steel,40,1,1,Physical,48,Single,1,FALSE,FALSE,FALSE,90,0,FALSE,TRUE,FALSE
331,Bullet Seed,Grass,25,1,0,Physical,48,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
682,Burn Up,Fire,130,1,0,Special,8,Single,0,FALSE,FALSE,FALSE,140,0,FALSE,FALSE,FALSE
347,Calm Mind,Psychic,0,0,0,Status,32,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
293,Camouflage,Normal,0,0,0,Status,32,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
445,Captivate,Normal,0,1,0,Status,32,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
606,Celebrate,Normal,0,0,0,Status,64,None,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
268,Charge,Electric,0,0,0,Status,32,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
451,Charge Beam,Electric,50,0.9,0,Special,16,Single,0,FALSE,FALSE,FALSE,100,0.7,FALSE,FALSE,TRUE
204,Charm,Fairy,0,1,0,Status,32,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
448,Chatter,Flying,65,1,0,Special,32,Single,0,FALSE,FALSE,TRUE,120,0,FALSE,FALSE,TRUE
498,Chip Away,Normal,70,1,0,Physical,32,Single,1,FALSE,FALSE,FALSE,120,0,FALSE,FALSE,FALSE
509,Circle Throw,Fighting,60,0.9,-6,Physical,16,Single,1,FALSE,FALSE,FALSE,80,0,FALSE,FALSE,FALSE
128,Clamp,Water,35,0.85,0,Physical,24,Single,1,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
691,Clanging Scales,Dragon,110,1,0,Special,8,All Enemy,0,FALSE,FALSE,TRUE,140,0,FALSE,FALSE,FALSE
775,Clangorous Soul,Dragon,0,1,0,Status,8,Self,0,FALSE,FALSE,TRUE,0,0,FALSE,FALSE,FALSE
499,Clear Smog,Poison,50,0,0,Special,24,Single,0,FALSE,FALSE,FALSE,75,0,FALSE,FALSE,FALSE
370,Close Combat,Fighting,120,1,0,Physical,8,Single,1,FALSE,FALSE,FALSE,95,1,FALSE,FALSE,FALSE
489,Coil,Poison,0,0,0,Status,32,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
4,Comet Punch,Normal,18,0.85,0,Physical,24,Single,1,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
590,Confide,Normal,0,0,0,Status,32,Single,0,FALSE,TRUE,TRUE,0,0,FALSE,FALSE,FALSE
109,Confuse Ray,Ghost,0,1,0,Status,16,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
93,Confusion,Psychic,50,1,0,Special,40,Single,0,FALSE,FALSE,FALSE,100,0.1,FALSE,FALSE,TRUE
132,Constrict,Normal,10,1,0,Physical,56,Single,1,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,TRUE
160,Conversion,Normal,0,0,0,Status,48,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
176,Conversion 2,Normal,0,0,0,Status,48,Self,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
383,Copycat,Normal,0,0,0,Status,32,Self,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
687,Core Enforcer,Dragon,100,1,0,Special,16,Single,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
322,Cosmic Power,Psychic,0,0,0,Status,32,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
538,Cotton Guard,Grass,0,0,0,Status,16,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
178,Cotton Spore,Grass,0,1,0,Status,64,All Enemy,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
68,Counter,Fighting,0,1,-5,Physical,32,Self,0,FALSE,FALSE,FALSE,75,0,FALSE,FALSE,FALSE
756,Court Change,Normal,0,1,0,Status,16,None,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
343,Covet,Normal,60,1,0,Physical,40,Single,1,FALSE,FALSE,FALSE,110,1,FALSE,FALSE,FALSE
152,Crabhammer,Water,100,0.9,0,Physical,16,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
578,Crafty Shield,Fairy,0,0,3,Status,16,All Ally,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
238,Cross Chop,Fighting,100,0.8,0,Physical,8,Single,1,FALSE,FALSE,FALSE,90,0,FALSE,FALSE,FALSE
440,Cross Poison,Poison,70,1,0,Physical,32,Single,1,FALSE,FALSE,FALSE,85,0,FALSE,FALSE,TRUE
242,Crunch,Dark,80,1,0,Physical,24,Single,1,FALSE,FALSE,FALSE,130,0.2,TRUE,FALSE,TRUE
306,Crush Claw,Normal,75,0.95,0,Physical,16,Single,1,FALSE,FALSE,FALSE,130,0.5,FALSE,FALSE,TRUE
462,Crush Grip,Normal,0,1,0,Physical,8,Single,1,FALSE,FALSE,FALSE,140,0,FALSE,FALSE,FALSE
174,Curse,Ghost,0,0,0,Status,16,Self,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
15,Cut,Normal,50,0.95,0,Physical,48,Single,1,FALSE,FALSE,FALSE,100,0,FALSE,FALSE,FALSE
399,Dark Pulse,Dark,80,1,0,Special,24,Single,0,FALSE,FALSE,FALSE,130,0.2,FALSE,FALSE,TRUE
464,Dark Void,Dark,0,0.5,0,Status,16,All Enemy,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
663,Darkest Lariat,Dark,85,1,0,Physical,16,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
605,Dazzling Gleam,Fairy,80,1,0,Special,16,All Enemy,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
777,Decorate,Fairy,0,0,0,Status,24,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
455,Defend Order,Bug,0,0,0,Status,16,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
111,Defense Curl,Normal,0,0,0,Status,64,Self,0,TRUE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
432,Defog,Flying,0,0,0,Status,24,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
194,Destiny Bond,Ghost,0,0,0,Status,8,Self,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
197,Detect,Fighting,0,0,4,Status,8,Self,0,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE
591,Diamond Storm,Rock,100,0.95,0,Physical,8,All Enemy,0,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,TRUE
91,Dig,Ground,80,1,0,Physical,16,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
50,Disable,Normal,0,1,0,Status,32,Single,0,FALSE,TRUE,FALSE,0,0,FALSE,FALSE,FALSE
574,Disarming Voice,Fairy,40,0,0,Special,24,All Enemy,0,FALSE,FALSE,TRUE,90,0,FALSE,FALSE,FALSE
435,Discharge,Electric,80,1,0,Special,24,All,0,FALSE,FALSE,FALSE,130,0.3,FALSE,FALSE,TRUE
291,Dive,Water,80,1,0,Physical,16,Single,1,FALSE,FALSE,FALSE,130,0,FALSE,FALSE,FALSE
